430	882
430	909
430	914
430	920
431	59
431	123
431	284
431	301
431	315
431	404
431	475
431	588
431	676
431	756
432	40
432	139
432	290
432	465
432	496
432	560
432	705
432	832
432	838
432	900
433	28
433	34
433	60
433	422
433	621
433	869
433	871
433	885
433	921
433	946
434	705
434	745
434	843
434	881
434	890
434	929
434	930
434	939
434	942
434	947
435	28
435	713
435	727
435	763
435	780
435	828
435	869
435	885
435	921
435	946
436	50
436	593
436	770
436	791
436	825
436	862
436	878
436	882
436	909
436	914
437	46
437	229
437	657
437	663
437	711
437	724
437	781
437	804
437	883
437	990
438	231
438	409
438	572
438	602
438	667
438	703
438	704
438	774
438	806
438	814
439	292
439	312
439	420
439	482
439	490
439	515
439	692
439	696
439	741
439	782
440	449
440	571
440	573
440	661
440	699
440	765
440	870
440	910
440	913
440	924
441	6
441	414
441	489
441	534
441	744
441	813
441	834
441	876
441	884
441	962
442	395
442	417
442	554
442	706
442	722
442	775
442	829
442	906
442	934
442	943
443	59
443	69
443	133
443	175
443	404
443	477
443	563
443	596
443	676
443	756
444	365
444	398
444	408
444	481
444	516
444	635
444	645
444	691
444	777
444	788
445	583
445	609
445	636
445	809
445	821
445	887
445	894
445	902
445	905
445	911
446	76
446	318
446	621
446	655
446	736
446	763
446	869
446	885
446	921
446	946
447	262
447	310
447	314
447	601
447	606
447	620
447	622
447	655
447	752
447	877
448	31
448	156
448	365
448	385
448	635
448	645
448	691
448	777
448	788
448	993
449	98
449	197
449	295
449	350
449	440
449	544
449	557
449	819
449	836
449	855
450	300
450	413
450	638
450	646
450	785
450	825
450	864
450	880
450	928
450	980
451	863
451	932
451	970
451	971
451	981
451	982
451	983
451	991
451	992
451	995
452	339
452	472
452	762
452	846
452	934
452	938
452	953
452	959
452	961
452	966
453	281
453	325
453	610
453	616
453	690
453	786
453	821
453	831
453	840
453	865
453	874
454	66
454	471
454	572
454	602
454	617
454	667
454	703
454	704
454	774
454	806
454	850
455	524
455	548
455	658
455	846
455	911
455	916
455	938
455	953
455	959
455	961
455	966
456	34
456	933
456	965
456	967
456	970
456	971
456	981
456	982
456	983
456	991
456	992
457	102
457	370
457	402
457	544
457	557
457	680
457	775
457	817
457	819
457	836
457	855
458	133
458	284
458	315
458	358
458	477
458	484
458	588
458	596
458	670
458	676
458	756
459	904
459	926
459	945
459	962
459	975
459	978
459	980
459	993
459	996
459	997
459	999
460	19
460	55
460	169
460	414
460	615
460	624
460	744
460	813
460	876
460	884
460	988
461	83
461	378
461	517
461	584
461	587
461	916
461	938
461	953
461	959
461	961
461	966
462	163
462	588
462	683
462	738
462	915
462	918
462	935
462	937
462	948
462	951
462	958
463	121
463	152
463	191
463	203
463	206
463	422
463	493
463	647
463	832
463	838
463	900
464	23
464	661
464	679
464	754
464	765
464	771
464	783
464	851
464	910
464	913
464	924
465	1
465	432
465	466
465	547
465	634
465	647
465	652
465	768
465	832
465	838
465	900
466	84
466	383
466	465
466	621
466	702
466	713
466	727
466	828
466	885
466	921
466	946
467	373
467	919
467	962
467	975
467	979
467	980
467	989
467	993
467	996
467	997
467	999
468	224
468	356
468	498
468	644
468	648
468	726
468	735
468	784
468	792
468	814
468	852
469	147
469	328
469	582
469	646
469	686
469	743
469	785
469	812
469	864
469	880
469	928
470	376
470	683
470	789
470	797
470	915
470	917
470	935
470	937
470	948
470	951
470	958
471	17
471	231
471	409
471	454
471	499
471	703
471	704
471	714
471	774
471	806
471	906
472	452
472	524
472	587
472	658
472	835
472	916
472	938
472	953
472	959
472	961
472	966
473	919
473	945
473	949
473	962
473	974
473	975
473	979
473	980
473	989
473	996
473	999
474	274
474	493
474	601
474	606
474	613
474	620
474	622
474	626
474	752
474	854
474	877
475	96
475	133
475	301
475	315
475	358
475	431
475	596
475	670
475	676
475	756
475	818
476	293
476	569
476	656
476	720
476	729
476	787
476	815
476	912
476	923
476	931
476	952
477	69
477	96
477	358
477	404
477	443
477	458
477	484
477	493
477	588
477	670
477	756
478	110
478	377
478	387
478	399
478	562
478	579
478	668
478	712
478	798
478	903
478	944
479	35
479	607
479	701
479	719
479	740
479	742
479	780
479	808
479	845
479	892
479	907
480	965
480	967
480	970
480	971
480	981
480	982
480	983
480	991
480	992
480	995
480	998
481	156
481	273
481	305
481	332
481	398
481	444
481	527
481	635
481	691
481	788
481	824
482	235
482	292
482	397
482	420
482	439
482	490
482	500
482	675
482	681
482	692
482	782
483	110
483	309
483	423
483	426
483	539
483	579
483	597
483	725
483	735
483	798
483	944
484	69
484	133
484	358
484	458
484	477
484	588
484	596
484	670
484	676
484	756
484	968
485	641
485	665
485	745
485	754
485	765
485	771
485	783
485	851
485	910
485	913
485	924
486	182
486	399
486	413
486	415
486	504
486	646
486	743
486	825
486	864
486	880
486	928
487	108
487	395
487	580
487	587
487	599
487	916
487	938
487	953
487	959
487	961
487	966
488	129
488	494
488	554
488	706
488	775
488	800
488	829
488	859
488	906
488	934
488	943
489	6
489	9
489	19
489	359
489	441
489	624
489	734
489	813
489	834
489	876
489	884
490	251
490	292
490	302
490	397
490	439
490	482
490	500
490	515
490	675
490	741
490	782
491	88
491	138
491	273
491	371
491	385
491	408
491	527
491	645
491	691
491	777
491	788
492	339
492	736
492	965
492	967
492	970
492	981
492	982
492	983
492	991
492	992
492	995
493	40
493	223
493	250
493	463
493	474
493	477
493	652
493	705
493	768
493	838
493	900
494	94
494	334
494	417
494	488
494	706
494	800
494	829
494	872
494	906
494	934
494	943
495	48
495	187
495	503
495	603
495	698
495	710
495	751
495	837
495	861
495	893
495	972
496	1
496	152
496	250
496	336
496	432
496	547
496	634
496	652
496	768
496	900
496	948
497	307
497	406
497	530
497	631
497	659
497	759
497	823
497	867
497	879
497	889
497	891
498	32
498	326
498	356
498	468
498	644
498	726
498	784
498	792
498	814
498	852
498	999
499	67
499	213
499	471
499	572
499	602
499	617
499	667
499	704
499	714
499	774
499	806
500	251
500	285
500	427
500	482
500	490
500	501
500	515
500	675
500	692
500	741
500	782
501	500
501	796
501	899
501	940
501	957
501	974
501	977
501	984
501	990
501	994
501	998
502	552
502	569
502	619
502	645
502	729
502	787
502	815
502	923
502	931
502	952
502	962
503	271
503	495
503	514
503	603
503	663
503	698
503	701
503	822
503	837
503	893
503	966
504	486
504	575
504	638
504	686
504	687
504	734
504	743
504	825
504	864
504	880
504	928
505	355
505	641
505	660
505	665
505	754
505	771
505	851
505	870
505	898
505	910
505	913
506	810
506	904
506	919
506	926
506	945
506	962
506	975
506	979
506	993
506	996
506	997
506	999
507	80
507	130
507	556
507	661
507	809
507	821
507	887
507	894
507	895
507	902
507	905
507	911
508	342
508	390
508	528
508	614
508	671
508	708
508	769
508	841
508	901
508	941
508	950
508	963
509	842
509	848
509	904
509	919
509	945
509	946
509	975
509	989
509	993
509	996
509	997
509	999
510	716
510	757
510	866
510	964
510	969
510	974
510	976
510	984
510	986
510	988
510	990
510	998
511	403
511	607
511	637
511	719
511	740
511	780
511	808
511	820
511	822
511	845
511	892
511	907
512	78
512	127
512	152
512	233
512	375
512	392
512	520
512	523
512	531
512	858
512	888
512	936
513	252
513	685
513	796
513	866
513	974
513	976
513	977
513	984
513	986
513	988
513	990
513	998
514	248
514	296
514	299
514	348
514	503
514	526
514	592
514	716
514	736
514	751
514	861
514	893
515	235
515	238
515	285
515	397
515	427
515	439
515	490
515	500
515	675
515	741
515	782
515	927
516	444
516	933
516	965
516	967
516	970
516	971
516	981
516	982
516	983
516	991
516	992
516	995
517	339
517	461
517	581
517	599
517	658
517	846
517	938
517	951
517	953
517	959
517	961
517	966
518	430
518	672
518	732
518	802
518	811
518	816
518	847
518	862
518	882
518	914
518	920
518	951
519	853
519	904
519	912
519	945
519	962
519	975
519	979
519	980
519	989
519	993
519	997
519	999
520	283
520	324
520	512
520	523
520	688
520	721
520	758
520	858
520	879
520	888
520	936
520	987
521	27
521	49
521	298
521	558
521	597
521	621
521	712
521	728
521	735
521	798
521	903
521	944
522	78
522	256
522	319
522	523
522	611
522	688
522	721
522	825
522	875
522	879
522	888
522	936
523	256
523	512
523	520
523	522
523	531
523	611
523	758
523	858
523	868
523	879
523	888
523	936
524	291
524	455
524	472
524	762
524	846
524	875
524	916
524	938
524	953
524	959
524	961
524	966
525	165
525	287
525	349
525	568
525	697
525	759
525	760
525	823
525	867
525	873
525	889
525	891
526	76
526	271
526	514
526	580
526	603
526	612
526	698
526	736
526	837
526	861
526	893
526	967
527	88
527	154
527	273
527	305
527	365
527	481
527	491
527	635
527	645
527	777
527	788
527	867
528	322
528	508
528	669
528	671
528	753
528	826
528	856
528	901
528	941
528	950
528	952
528	963
529	37
529	242
529	354
529	425
529	628
529	656
529	662
529	681
529	756
529	815
529	923
529	952
530	240
530	373
530	405
530	406
530	497
530	568
530	759
530	807
530	867
530	889
530	891
530	991
531	199
531	319
531	512
531	523
531	570
531	721
531	758
531	858
531	875
531	879
531	888
531	936
532	552
532	933
532	965
532	967
532	970
532	971
532	981
532	982
532	983
532	991
532	992
532	995
533	815
533	860
533	940
533	964
533	969
533	976
533	977
533	984
533	986
533	988
533	994
533	998
534	9
534	68
534	87
534	359
534	441
534	624
534	734
534	744
534	834
534	876
534	884
534	998
535	957
535	964
535	974
535	976
535	977
535	984
535	986
535	988
535	990
535	992
535	994
535	998
536	44
536	162
536	246
536	261
536	329
536	559
536	594
536	618
536	761
536	773
536	789
536	816
537	225
537	267
537	607
537	719
537	723
537	742
537	779
537	780
537	808
537	820
537	892
537	907
538	691
538	750
538	775
538	899
538	964
538	974
538	976
538	984
538	988
538	990
538	994
538	998
539	309
539	377
539	483
539	558
539	597
539	712
539	725
539	728
539	798
539	893
539	903
539	944
540	135
540	296
540	609
540	633
540	671
540	708
540	715
540	841
540	901
540	950
540	959
540	963
541	593
541	682
541	791
541	811
541	845
541	847
541	862
541	878
541	882
541	909
541	914
541	920
542	684
542	747
542	797
542	915
542	917
542	918
542	928
542	935
542	937
542	948
542	951
542	958
543	388
543	417
543	424
543	576
543	685
543	722
543	737
543	800
543	829
543	908
543	934
543	943
544	197
544	370
544	402
544	449
544	457
544	680
544	689
544	700
544	817
544	819
544	836
544	855
545	602
545	747
545	797
545	897
545	915
545	917
545	918
545	935
545	937
545	948
545	951
545	958
546	97
546	265
546	302
546	331
546	663
546	677
546	693
546	711
546	724
546	776
546	804
546	883
547	150
547	223
547	465
547	496
547	647
547	652
547	704
547	705
547	768
547	832
547	838
547	900
548	42
548	163
548	331
548	455
548	762
548	846
548	863
548	916
548	959
548	961
548	966
548	985
549	550
549	842
549	965
549	967
549	970
549	971
549	981
549	982
549	983
549	991
549	992
549	995
550	549
550	940
550	957
550	969
550	974
550	976
550	977
550	986
550	988
550	990
550	994
550	998
551	660
551	799
551	853
551	919
551	926
551	945
551	949
551	975
551	979
551	980
551	989
551	996
551	999
552	407
552	502
552	532
552	628
552	722
552	729
552	764
552	787
552	815
552	912
552	923
552	931
552	952
553	429
553	569
553	628
553	681
553	722
553	764
553	787
553	790
553	815
553	912
553	923
553	931
553	952
554	200
554	352
554	398
554	442
554	488
554	737
554	775
554	800
554	872
554	908
554	934
554	943
554	982
555	299
555	851
555	926
555	949
555	962
555	975
555	979
555	980
555	989
555	993
555	996
555	997
555	999
556	214
556	311
556	507
556	562
556	636
556	809
556	821
556	887
556	894
556	902
556	905
556	911
556	984
557	247
557	370
557	402
557	449
557	457
557	561
557	566
557	585
557	689
557	817
557	819
557	836
557	855
558	184
558	269
558	297
558	377
558	521
558	539
558	562
558	579
558	668
558	712
558	798
558	903
558	944
559	53
559	72
559	161
559	246
559	289
559	329
559	357
559	536
559	618
559	773
559	789
559	816
559	954
560	40
560	99
560	121
560	223
560	432
560	634
560	647
560	705
560	768
560	832
560	838
560	839
560	900
561	212
561	295
561	350
561	415
561	557
561	566
561	680
561	755
561	817
561	819
561	836
561	855
561	982
562	49
562	181
562	478
562	556
562	558
562	579
562	651
562	668
562	725
562	735
562	903
562	944
562	996
563	44
563	232
563	339
563	379
563	443
563	599
563	762
563	916
563	938
563	953
563	959
563	961
563	966
564	91
564	101
564	286
564	334
564	737
564	775
564	800
564	829
564	872
564	906
564	908
564	934
564	943
565	48
565	141
565	187
565	603
565	612
565	623
565	710
565	736
565	751
565	822
565	837
565	893
565	955
566	98
566	295
566	350
566	402
566	557
566	561
566	680
566	689
566	741
566	817
566	819
566	836
566	855
567	97
567	268
567	272
567	276
567	427
567	579
567	590
567	677
567	711
567	776
567	781
567	804
567	883
568	240
568	329
568	349
568	406
568	525
568	530
568	631
568	760
568	767
568	807
568	867
568	889
568	891
569	186
569	410
569	425
569	476
569	502
569	553
569	619
569	662
569	681
569	764
569	931
569	952
569	962
570	177
570	236
570	324
570	531
570	640
570	702
570	721
570	758
570	858
570	879
570	888
570	936
570	977
571	304
571	347
571	440
571	660
571	665
571	745
571	754
571	765
571	851
571	870
571	910
571	913
571	924
572	231
572	438
572	454
572	499
572	602
572	617
572	667
572	703
572	704
572	714
572	774
572	806
572	956
573	50
573	77
573	440
573	630
573	679
573	771
573	783
573	851
573	870
573	910
573	913
573	924
573	925
574	2
574	417
574	589
574	672
574	770
574	802
574	811
574	847
574	878
574	882
574	909
574	914
574	920
575	300
575	328
575	363
575	399
575	504
575	582
575	686
575	785
575	809
575	825
575	864
575	880
575	928
576	352
576	421
576	543
576	595
576	715
576	737
576	790
576	800
576	829
576	906
576	908
576	934
576	943
577	262
577	317
577	396
577	601
577	613
577	620
577	622
577	626
577	752
577	803
577	854
577	877
577	938
578	343
578	633
578	669
578	708
578	753
578	769
578	826
578	856
578	879
578	901
578	941
578	950
578	963
579	478
579	483
579	558
579	562
579	567
579	597
579	651
579	668
579	735
579	798
579	903
579	944
579	981
580	343
580	389
580	416
580	487
580	526
580	592
580	698
580	716
580	736
580	751
580	837
580	861
580	893
581	90
581	291
581	517
581	658
581	758
581	762
581	846
581	916
581	938
581	953
581	959
581	961
581	966
582	182
582	399
582	469
582	575
582	638
582	686
582	687
582	735
582	743
582	785
582	825
582	880
582	928
583	39
583	189
583	214
583	344
583	445
583	809
583	821
583	894
583	895
583	902
583	905
583	908
583	911
584	372
584	379
584	461
584	622
584	658
584	762
584	787
584	846
584	916
584	953
584	959
584	961
584	966
585	137
585	213
585	221
585	325
585	557
585	690
585	739
585	748
585	786
585	831
585	840
585	865
585	874
586	932
586	933
586	957
586	965
586	967
586	970
586	971
586	981
586	982
586	983
586	991
586	992
586	995
587	291
587	461
587	472
587	487
587	669
587	762
587	846
587	916
587	938
587	953
587	959
587	961
587	966
588	96
588	175
588	358
588	404
588	431
588	458
588	462
588	477
588	484
588	596
588	676
588	756
588	814
589	574
589	672
589	732
589	770
589	791
589	827
589	847
589	862
589	878
589	882
589	909
589	914
589	920
590	46
590	73
590	268
590	567
590	663
590	666
590	677
590	693
590	709
590	724
590	883
590	890
590	982
591	622
591	636
591	684
591	731
591	749
591	797
591	897
591	915
591	917
591	918
591	948
591	951
591	958
592	164
592	343
592	393
592	514
592	580
592	623
592	701
592	716
592	822
592	837
592	861
592	893
592	917
593	50
593	178
593	436
593	541
593	597
593	802
593	847
593	862
593	878
593	882
593	902
593	909
593	914
594	72
594	162
594	220
594	226
594	246
594	261
594	329
594	361
594	381
594	536
594	651
594	670
594	773
595	3
595	167
595	215
595	221
595	576
595	706
595	737
595	790
595	829
595	872
595	906
595	908
595	934
595	992
596	59
596	69
596	96
596	284
596	315
596	443
596	458
596	475
596	484
596	588
596	670
596	676
596	756
596	829
597	184
597	371
597	483
597	521
597	539
597	579
597	593
597	668
597	725
597	728
597	735
597	798
597	837
597	944
598	38
598	64
598	94
598	101
598	311
598	644
598	648
598	678
598	726
598	784
598	792
598	814
598	852
598	862
599	61
599	211
599	372
599	395
599	487
599	517
599	563
599	762
599	846
599	938
599	953
599	959
599	961
599	966
600	707
600	759
600	812
600	818
600	843
600	873
600	881
600	890
600	929
600	930
600	939
600	942
600	947
600	977
601	117
601	279
601	317
601	447
601	474
601	577
601	613
601	622
601	626
601	752
601	803
601	854
601	877
601	919
602	67
602	231
602	409
602	438
602	454
602	499
602	545
602	572
602	617
602	667
602	703
602	714
602	774
602	806
603	248
603	271
603	348
603	389
603	495
603	503
603	526
603	565
603	623
603	710
603	736
603	822
603	837
603	997
604	760
604	927
604	932
604	933
604	965
604	967
604	970
604	971
604	981
604	982
604	983
604	991
604	992
604	995
605	375
605	746
605	827
605	850
605	926
605	962
605	975
605	979
605	980
605	989
605	993
605	996
605	997
605	999
606	216
606	262
606	278
606	279
606	310
606	314
606	317
606	396
606	447
606	474
606	767
606	803
606	854
606	877
607	26
607	192
607	255
607	479
607	511
607	537
607	609
607	719
607	740
607	780
607	808
607	845
607	892
607	907
608	730
608	772
608	812
608	818
608	843
608	849
608	873
608	881
608	890
608	929
608	930
608	939
608	942
608	947
609	119
609	445
609	540
609	607
609	614
609	642
609	715
609	801
609	826
609	841
609	856
609	941
609	950
609	963
610	71
610	113
610	453
610	616
610	649
610	690
610	739
610	748
610	786
610	831
610	840
610	865
610	874
610	910
611	56
611	256
611	319
611	368
611	522
611	523
611	617
611	640
611	721
611	758
611	858
611	875
611	888
611	936
612	164
612	248
612	271
612	343
612	389
612	416
612	526
612	565
612	701
612	716
612	736
612	837
612	861
612	893
613	216
613	218
613	274
613	310
613	314
613	317
613	396
613	474
613	577
613	601
613	752
613	803
613	854
613	877
614	118
614	374
614	508
614	609
614	627
614	669
614	708
614	769
614	801
614	826
614	841
614	901
614	950
614	963
615	12
615	55
615	68
615	87
615	391
615	414
615	460
615	654
615	734
615	751
615	813
615	834
615	876
615	884
616	253
616	325
616	341
616	453
616	610
616	649
616	690
616	739
616	748
616	786
616	831
616	840
616	874
616	928
617	4
617	16
617	17
617	39
617	43
617	454
617	499
617	572
617	602
617	611
617	703
617	704
617	774
617	806
618	72
618	160
618	161
618	162
618	220
618	226
618	261
618	308
618	381
618	536
618	559
618	773
618	816
618	931
619	135
619	249
619	293
619	354
619	410
619	502
619	569
619	662
619	729
619	764
619	912
619	923
619	931
619	952
620	117
620	216
620	317
620	396
620	447
620	474
620	577
620	622
620	626
620	752
620	798
620	803
620	854
620	877
621	33
621	84
621	318
621	433
621	446
621	466
621	521
621	702
621	713
621	763
621	828
621	885
621	921
621	946
622	278
622	280
622	314
622	447
622	474
622	577
622	584
622	591
622	601
622	620
622	752
622	803
622	854
622	877
623	141
623	389
623	390
623	565
623	592
623	603
623	698
623	701
623	710
623	716
623	736
623	816
623	822
623	861
624	7
624	87
624	222
624	359
624	460
624	489
624	534
624	654
624	752
624	813
624	834
624	876
624	884
624	988
625	767
625	794
625	860
625	957
625	964
625	975
625	976
625	977
625	984
625	986
625	988
625	990
625	994
625	998
626	69
626	274
626	278
626	280
626	313
626	474
626	577
626	601
626	620
626	752
626	803
626	854
626	877
626	918
627	330
627	390
627	614
627	633
627	642
627	753
627	769
627	826
627	841
627	901
627	941
627	950
627	963
627	967
628	0
628	186
628	429
628	529
628	552
628	553
628	656
628	729
628	764
628	912
628	923
628	931
628	949
628	952
629	745
629	772
629	812
629	818
629	843
629	849
629	870
629	873
629	881
629	890
629	930
629	939
629	942
629	947
630	304
630	345
630	573
630	661
630	676
630	679
630	699
630	754
630	771
630	783
630	851
630	870
630	913
630	924
631	21
631	81
631	203
631	287
631	349
631	405
631	497
631	568
631	659
631	697
631	759
631	823
631	867
631	891
632	634
632	745
632	772
632	818
632	843
632	849
632	873
632	881
632	890
632	929
632	930
632	939
632	942
632	947
633	338
633	390
633	540
633	578
633	627
633	635
633	669
633	769
633	826
633	856
633	901
633	941
633	950
633	963
634	40
634	99
634	150
634	191
634	321
634	336
634	465
634	496
634	560
634	632
634	705
634	768
634	832
634	900
635	103
635	128
635	138
635	156
635	365
635	385
635	408
635	444
635	448
635	481
635	527
635	633
635	777
635	788
636	204
636	386
636	419
636	445
636	556
636	591
636	723
636	809
636	821
636	887
636	894
636	902
636	905
636	911
637	35
637	86
637	109
637	511
637	639
637	719
637	720
637	723
637	740
637	742
637	779
637	808
637	845
637	892
637	907
638	27
638	112
638	131
638	282
638	450
638	504
638	582
638	646
638	686
638	687
638	785
638	825
638	880
638	928
638	984
639	637
639	720
639	810
639	860
639	940
639	946
639	964
639	969
639	976
639	984
639	986
639	988
639	990
639	994
639	998
640	36
640	127
640	177
640	233
640	319
640	324
640	375
640	570
640	611
640	688
640	838
640	875
640	879
640	888
640	936
641	159
641	183
641	185
641	304
641	345
641	485
641	505
641	699
641	754
641	771
641	783
641	793
641	870
641	910
641	924
642	118
642	135
642	609
642	627
642	671
642	753
642	778
642	801
642	841
642	856
642	899
642	901
642	941
642	950
642	963
643	34
643	202
643	384
643	422
643	655
643	702
643	713
643	714
643	727
643	828
643	869
643	871
643	885
643	921
643	946
644	66
644	94
644	225
644	326
644	468
644	498
644	598
644	648
644	678
644	726
644	784
644	792
644	814
644	852
644	932
645	31
645	103
645	138
645	273
645	305
645	365
645	444
645	448
645	491
645	502
645	527
645	691
645	777
645	788
645	834
646	100
646	147
646	328
646	413
646	450
646	469
646	486
646	638
646	686
646	687
646	785
646	864
646	880
646	915
646	928
647	139
647	223
647	321
647	366
647	463
647	465
647	547
647	560
647	652
647	705
647	768
647	794
647	832
647	838
647	900
648	38
648	225
648	239
648	356
648	468
648	598
648	644
648	678
648	726
648	784
648	792
648	798
648	814
648	843
648	852
649	113
649	137
649	291
649	341
649	610
649	616
649	690
649	739
649	748
649	786
649	831
649	840
649	861
649	865
649	874
650	355
650	795
650	927
650	932
650	933
650	965
650	967
650	970
650	971
650	981
650	982
650	983
650	991
650	992
650	995
651	269
651	298
651	309
651	371
651	387
651	426
651	562
651	579
651	594
651	712
651	714
651	725
651	735
651	903
651	944
652	121
652	150
652	191
652	250
652	281
652	321
652	336
652	465
652	493
652	496
652	547
652	647
652	838
652	850
652	900
653	737
653	778
653	835
653	899
653	940
653	964
653	974
653	976
653	977
653	984
653	986
653	988
653	990
653	994
653	998
654	12
654	87
654	169
654	359
654	391
654	615
654	624
654	734
654	744
654	813
654	834
654	876
654	884
654	920
654	931
655	259
655	335
655	383
655	446
655	447
655	643
655	713
655	763
655	828
655	869
655	871
655	885
655	921
655	946
655	961
656	8
656	166
656	270
656	354
656	410
656	476
656	529
656	628
656	787
656	815
656	912
656	923
656	931
656	952
656	956
657	14
657	208
657	217
657	333
657	437
657	666
657	677
657	693
657	711
657	724
657	781
657	804
657	883
657	970
657	980
658	61
658	134
658	386
658	455
658	472
658	517
658	581
658	584
658	762
658	916
658	938
658	953
658	959
658	961
658	966
659	21
659	165
659	203
659	307
659	406
659	497
659	631
659	688
659	697
659	759
659	760
659	807
659	823
659	867
659	889
660	172
660	183
660	347
660	505
660	551
660	571
660	661
660	705
660	754
660	771
660	783
660	870
660	910
660	913
660	924
661	347
661	440
661	464
661	507
661	630
661	660
661	665
661	679
661	771
661	783
661	851
661	870
661	910
661	913
661	924
662	254
662	397
662	410
662	425
662	529
662	569
662	619
662	764
662	769
662	787
662	815
662	912
662	923
662	931
662	952
663	79
663	211
663	265
663	302
663	333
663	437
663	503
663	546
663	590
663	709
663	755
663	781
663	804
663	883
663	942
664	857
664	863
664	895
664	896
664	925
664	954
664	955
664	956
664	960
664	968
664	972
664	973
664	978
664	985
664	987
665	108
665	355
665	485
665	505
665	571
665	661
665	754
665	765
665	771
665	783
665	851
665	864
665	910
665	913
665	924
666	14
666	211
666	229
666	276
666	383
666	590
666	657
666	667
666	677
666	709
666	711
666	724
666	755
666	776
666	804
667	4
667	67
667	231
667	409
667	438
667	454
667	499
667	572
667	602
667	666
667	704
667	714
667	774
667	793
667	806
668	110
668	184
668	309
668	377
668	387
668	478
668	558
668	562
668	579
668	597
668	725
668	735
668	806
668	808
668	903
668	944
669	275
669	330
669	528
669	578
669	587
669	614
669	633
669	753
669	769
669	801
669	826
669	841
669	856
669	941
669	950
669	963
670	96
670	175
670	284
670	301
670	315
670	358
670	404
670	458
670	475
670	477
670	484
670	594
670	596
670	676
670	756
670	845
671	170
671	322
671	390
671	508
671	528
671	540
671	642
671	779
671	826
671	841
671	856
671	884
671	901
671	941
671	950
671	963
672	22
672	115
672	421
672	518
672	574
672	589
672	682
672	732
672	791
672	811
672	862
672	878
672	882
672	909
672	914
672	920
673	730
673	795
673	827
673	926
673	945
673	949
673	962
673	975
673	979
673	980
673	989
673	993
673	994
673	996
673	997
673	999
674	64
674	266
674	857
674	895
674	896
674	925
674	954
674	955
674	956
674	960
674	968
674	972
674	973
674	978
674	985
674	987
675	144
675	176
675	235
675	238
675	251
675	285
675	397
675	427
675	482
675	490
675	500
675	515
675	692
675	741
675	782
675	994
676	59
676	133
676	175
676	284
676	301
676	404
676	431
676	443
676	458
676	475
676	484
676	588
676	596
676	630
676	670
676	756
677	14
677	211
677	229
677	276
677	546
677	567
677	590
677	657
677	666
677	693
677	711
677	755
677	776
677	781
677	883
677	913
678	32
678	101
678	173
678	188
678	239
678	294
678	326
678	356
678	598
678	644
678	648
678	726
678	784
678	814
678	852
678	935
679	185
679	304
679	389
679	464
679	573
679	630
679	661
679	699
679	765
679	771
679	783
679	851
679	910
679	913
679	924
679	932
680	102
680	158
680	197
680	212
680	350
680	376
680	415
680	457
680	544
680	561
680	566
680	689
680	817
680	836
680	855
680	972
681	37
681	249
681	354
681	482
681	529
681	553
681	569
681	729
681	764
681	787
681	815
681	912
681	923
681	931
681	952
681	981
682	157
682	219
682	541
682	672
682	695
682	732
682	802
682	811
682	847
682	862
682	878
682	882
682	909
682	914
682	920
682	933
683	418
683	462
683	470
683	738
683	747
683	749
683	897
683	915
683	917
683	918
683	935
683	937
683	948
683	951
683	958
683	995
684	380
684	418
684	542
684	591
684	731
684	749
684	797
684	897
684	915
684	916
684	918
684	935
684	937
684	948
684	951
684	958
685	513
685	543
685	778
685	796
685	810
685	835
685	860
685	940
685	957
685	964
685	969
685	974
685	976
685	984
685	990
685	998
686	91
686	100
686	282
686	382
686	399
686	413
686	469
686	504
686	575
686	582
686	638
686	646
686	687
686	825
686	864
686	928
687	79
687	112
687	132
687	282
687	300
687	382
687	504
687	582
687	638
687	646
687	686
687	743
687	864
687	880
687	928
687	981
688	36
688	56
688	233
688	236
688	283
688	312
688	319
688	520
688	522
688	640
688	659
688	721
688	858
688	879
688	888
688	936
689	126
689	158
689	197
689	212
689	247
689	370
689	402
689	415
689	544
689	557
689	566
689	680
689	805
689	817
689	836
689	855
690	29
690	160
690	213
690	253
690	425
690	453
690	585
690	610
690	616
690	649
690	739
690	748
690	831
690	840
690	865
690	874
691	31
691	103
691	154
691	332
691	385
691	398
691	408
691	444
691	448
691	481
691	491
691	538
691	645
691	777
691	788
691	968
692	144
692	176
692	235
692	238
692	251
692	292
692	312
692	420
692	427
692	439
692	482
692	500
692	675
692	741
692	782
692	800
693	265
693	268
693	276
693	302
693	333
693	367
693	546
693	590
693	657
693	677
693	755
693	781
693	804
693	852
693	883
693	971
694	898
694	922
694	927
694	932
694	933
694	965
694	967
694	970
694	971
694	980
694	981
694	982
694	983
694	991
694	992
694	995
695	115
695	280
695	323
695	364
695	682
695	770
695	791
695	802
695	811
695	862
695	878
695	882
695	908
695	909
695	914
695	920
696	439
696	793
696	794
696	796
696	860
696	866
696	899
696	940
696	964
696	969
696	974
696	984
696	986
696	988
696	990
696	994
696	998
697	81
697	193
697	203
697	290
697	373
697	387
697	525
697	631
697	659
697	759
697	760
697	807
697	823
697	867
697	889
697	891
697	966
698	248
698	299
698	348
698	416
698	495
698	503
698	526
698	580
698	623
698	699
698	701
698	716
698	736
698	751
698	822
698	840
698	893
699	159
699	172
699	440
699	630
699	641
699	679
699	698
699	754
699	765
699	771
699	783
699	851
699	870
699	910
699	913
699	924
699	990
700	544
700	767
700	778
700	835
700	940
700	957
700	964
700	969
700	974
700	976
700	977
700	984
